;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tabla 4.07.19 Emisiones de Dióxido de Carbono (CO2). C.A. de Euskadi. 1990-2022. Toneladas.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
C.A. de Euskadi;13.069.575;13.619.296;14.235.485;13.732.058;13.823.801;14.180.992;12.309.230;11.970.080;13.616.060;15.707.838;16.283.586;15.720.879;17.179.413;16.993.943;18.271.021;20.170.595;20.261.942;19.910.200;19.708.029;18.768.118;16.703.321;14.946.874;15.806.264;14.404.330;14.258.556;14.554.837;14.518.680;15.185.086;14.747.119;15.520.102;13.659.995;14.828.603;16.006.313
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fuente:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Departamento de Industria, Transición Energética y Sostenibilidad. Gobierno Vasco. Inventario de emisiones de Gases de Efecto Invernadero.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
